Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
50891,99.02,97.24,31.65,29.33,30.58,30.4,32.41,30.66,31.02,31.84,32.41,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.55,44.6,94.68
50909,99.02,97.24,31.65,29.33,30.58,30.49,33.01,30.66,31.02,31.75,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.41,44.6,95.52
50930,99.02,97.24,31.2,29.33,30.58,30.4,32.03,30.66,31.11,31.75,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.41,44.6,95.52
50950,98.12,96.37,31.2,29.33,30.58,30.4,32.12,30.66,31.02,31.75,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,44.42,95.52
50968,99.02,97.24,30.75,29.33,30.58,30.4,32.71,30.66,30.93,31.75,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,37.87,38.83,39.39,38.41,44.42,95.52
50989,93.05,96.37,30.75,29.33,30.58,30.4,32.32,30.66,30.93,31.75,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.55,44.42,94.68
51007,92.25,96.37,30.75,29.33,30.58,30.49,32.91,30.66,30.93,31.75,32.41,32.03,39.54,35.62,33.11,31.93,40.43,44.24,37.87,38.83,39.25,38.55,44.42,95.52
51028,93.05,97.24,30.75,29.33,30.58,30.49,32.12,30.66,30.93,31.75,32.51,32.12,39.68,35.62,33.11,32.03,40.58,44.24,38.01,38.83,39.25,38.55,44.42,83.03
51046,99.94,99.02,30.75,29.33,30.58,30.49,32.51,30.66,30.93,31.65,32.51,32.12,39.54,35.62,33.21,32.03,40.58,45.35,38.01,38.83,39.25,38.55,44.24,83.03
51067,100.87,99.94,30.75,29.33,30.58,30.49,32.81,30.75,30.93,31.65,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.97,38.01,38.83,39.25,38.55,44.42,81.77
51087,100.87,79.36,30.84,29.33,30.58,30.49,32.22,30.75,30.84,31.75,32.41,32.12,39.54,35.62,33.21,32.03,40.58,44.97,38.01,38.83,39.25,38.55,44.42,78.78
51106,100.87,100.87,30.75,29.33,30.58,30.58,32.81,30.75,31.02,31.75,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,44.42,77.1
51126,100.87,91.47,31.29,29.33,30.58,30.58,32.81,30.75,31.02,31.75,32.51,32.12,39.54,35.62,33.21,32.03,40.43,44.24,38.01,38.83,39.25,38.41,44.6,78.21
51145,101.83,100.87,31.29,29.33,30.58,30.58,32.91,30.75,31.11,31.75,32.41,32.12,39.54,35.62,33.21,32.03,40.43,44.24,38.01,38.83,39.25,38.55,44.42,78.78
51165,101.83,102.8,30.84,29.33,30.58,30.58,32.91,30.75,31.11,31.75,32.41,32.12,39.54,35.62,33.21,32.03,40.43,44.24,38.01,38.83,39.25,38.55,44.6,81.77
51184,101.83,102.8,30.84,29.33,30.58,30.58,32.91,30.75,31.02,31.75,32.41,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,44.6,80.55
51204,99.94,101.83,30.84,29.33,30.58,30.58,32.91,30.75,31.11,31.75,32.41,32.12,39.54,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,44.42,83.03
51224,99.94,67.04,30.84,29.33,30.58,30.58,51.15,30.75,31.2,31.75,32.51,32.12,39.54,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,44.6,82.39
51243,97.24,99.94,30.84,29.33,30.58,30.58,52.14,30.75,31.2,31.75,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,50.2,86.35
51263,93.86,101.83,31.29,29.33,30.58,30.58,32.81,30.75,31.2,31.75,32.51,32.12,39.68,35.5,33.21,32.03,40.58,44.06,38.01,38.69,39.39,38.55,50.2,90.7
51282,99.94,100.87,31.29,29.33,30.58,30.58,32.91,30.75,31.2,31.75,32.41,32.12,39.54,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.25,38.55,51.89,93.86
51302,97.24,100.87,31.29,29.33,30.58,30.58,32.81,30.75,31.11,31.75,32.41,32.12,39.54,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,50.91,96.37
51323,100.87,101.83,31.84,29.33,30.58,30.58,32.81,30.75,30.93,31.75,32.51,32.12,39.54,35.62,33.21,32.03,40.58,43.88,38.01,38.69,39.25,38.55,50.91,95.52
51341,98.12,102.8,31.93,29.33,30.58,30.58,32.91,30.75,31.02,31.75,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.39,38.55,50.91,94.68
51362,38.55,99.94,31.93,29.33,30.58,30.58,32.81,30.75,30.93,31.75,32.51,32.12,39.83,35.74,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,50.67,94.68
51380,73.93,100.87,32.03,29.33,30.58,30.58,32.81,30.75,31.11,31.75,32.51,32.12,39.83,35.86,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,50.67,94.68
51401,43.52,87.04,32.03,29.33,30.58,30.58,32.81,30.75,31.11,31.75,32.51,32.12,39.83,35.74,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,50.67,94.68
51419,64.63,99.94,32.12,29.33,30.58,30.58,32.81,30.75,30.93,31.75,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,50.91,94.68
51440,59.96,100.87,31.29,29.33,30.58,30.58,32.81,30.75,31.11,31.84,32.41,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.25,38.69,50.91,96.37
51460,97.24,102.8,31.29,29.33,30.58,30.58,32.91,30.75,31.02,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,51.15,95.52
51478,89.95,101.83,31.29,29.33,30.58,30.58,32.81,30.75,31.02,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,51.4,96.37
51499,99.94,102.8,31.29,29.33,30.58,30.58,32.81,30.75,31.11,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,51.4,96.37
51517,100.87,102.8,31.29,29.33,30.58,30.58,32.81,30.75,31.11,31.84,32.51,32.12,39.68,35.62,33.11,32.12,40.27,44.06,38.01,38.83,39.25,38.55,52.14,96.37
51538,99.94,102.8,31.29,29.33,30.58,30.58,32.81,30.75,30.93,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,51.4,96.37
51556,99.94,102.8,31.29,29.33,30.58,30.58,32.81,30.75,31.02,31.84,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.41,51.15,95.52
51577,98.12,102.8,31.47,29.33,30.58,30.58,32.81,30.75,30.93,31.84,32.41,32.12,39.68,35.62,33.21,32.03,40.27,44.06,38.01,38.83,39.25,38.55,50.91,96.37
51597,100.87,102.8,32.12,29.33,30.58,30.58,32.81,30.75,30.93,31.75,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,51.4,95.52
51616,101.83,102.8,31.56,29.33,30.58,30.58,32.81,30.75,31.11,31.75,32.41,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.25,38.55,51.64,95.52
51636,101.83,102.8,31.29,29.33,30.58,30.58,32.81,30.75,31.2,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,50.91,96.37
51655,101.83,102.8,31.29,29.33,30.58,30.58,32.81,30.75,31.2,31.84,32.51,32.12,39.68,35.62,33.11,32.12,40.43,44.06,38.01,38.83,39.25,38.55,51.4,96.37
51675,101.83,102.8,32.03,29.33,30.58,30.58,32.81,30.75,31.11,31.75,32.41,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.39,38.55,50.91,96.37
51696,101.83,102.8,32.22,29.33,30.58,30.58,32.81,30.75,31.11,31.84,32.41,32.12,39.83,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.39,38.55,50.91,96.37
51714,102.8,102.8,31.93,29.33,30.58,30.58,32.81,30.75,31.11,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,50.91,96.37
51734,102.8,102.8,32.32,29.33,30.58,30.58,32.81,30.75,31.2,31.84,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,51.4,95.52
51753,101.83,102.8,31.38,29.33,30.58,30.58,32.81,30.75,31.11,31.84,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.39,38.55,51.15,96.37
51773,101.83,102.8,31.38,29.33,30.58,30.58,32.91,30.75,31.11,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.39,38.55,51.15,95.52
51792,101.83,101.83,31.65,29.33,30.58,30.58,32.91,30.75,30.93,31.84,32.51,32.12,39.83,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,51.15,93.86
51812,102.8,102.8,34.48,29.33,30.58,30.58,32.91,30.75,31.2,31.84,32.41,32.12,39.68,35.62,33.21,32.03,40.27,44.06,38.01,38.69,39.25,38.55,51.89,95.52
51833,101.83,102.8,34.16,29.33,30.58,30.58,40.58,30.75,31.2,31.84,32.51,32.12,39.83,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.39,38.55,50.91,94.68
51851,101.83,102.8,37.35,29.33,30.58,30.58,49.06,30.75,31.02,31.84,32.51,32.12,39.83,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,50.91,94.68
51872,99.94,101.83,41.67,29.33,30.58,30.58,32.91,30.75,30.93,31.84,32.51,32.12,39.83,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,51.4,94.68
51890,95.52,101.83,40.27,29.33,30.58,30.58,32.91,30.75,31.02,31.84,32.51,32.03,39.83,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,51.64,93.86
51911,95.52,100.87,40.12,29.33,30.58,30.58,33.01,30.75,31.2,31.84,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.6,38.01,38.69,39.25,38.55,51.15,94.68
51929,95.52,100.87,40.43,29.33,30.58,30.58,33.11,30.75,31.2,31.84,32.41,32.12,39.83,35.62,33.11,32.03,40.27,44.24,38.01,38.69,39.39,38.55,50.67,94.68
51949,96.37,99.94,41.84,29.33,30.58,30.58,33.01,30.75,31.11,31.84,32.41,32.12,39.83,35.62,33.11,32.03,40.58,44.06,38.01,38.83,39.25,38.55,50.91,94.68
51970,94.68,99.94,41.84,29.33,30.58,30.58,32.22,30.75,30.93,31.84,32.51,32.12,39.83,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,50.67,93.05
51988,94.68,98.12,41.67,29.33,30.58,30.58,32.51,30.75,31.11,31.84,32.51,32.12,39.83,35.62,33.11,32.03,40.58,44.24,38.01,38.69,39.25,38.55,51.15,94.68
52009,93.86,92.25,33.42,29.33,30.58,30.49,32.22,30.75,30.93,32.03,32.51,32.12,39.83,35.5,33.11,32.03,40.43,44.24,38.01,38.69,39.25,38.41,51.15,94.68
52027,93.86,91.47,33.31,29.33,30.58,30.58,32.22,30.75,31.2,32.03,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.6,38.01,38.69,39.39,38.55,50.91,94.68
52048,97.24,96.37,32.81,29.33,30.58,30.58,32.22,30.75,31.02,32.03,32.51,32.12,39.83,35.62,33.21,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.44,93.05
52068,93.05,96.37,31.29,29.33,30.58,30.58,32.22,30.75,30.93,32.03,32.51,32.12,39.83,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.55,50.91,93.05
52087,97.24,96.37,30.84,29.33,30.58,30.58,32.22,30.75,31.2,32.03,32.51,32.12,39.83,35.62,33.11,31.93,40.58,44.24,38.14,38.83,39.25,38.41,50.67,93.05
52107,97.24,95.52,30.84,29.33,30.49,30.58,32.22,30.75,30.93,32.03,32.51,32.12,39.68,35.62,33.11,31.93,40.58,44.24,38.14,38.83,39.25,38.55,49.97,93.05
52126,95.52,95.52,30.84,29.33,30.58,30.58,32.12,30.75,30.93,32.03,32.51,32.12,39.83,35.62,33.11,31.93,40.43,44.06,38.01,38.69,39.25,38.55,50.2,93.05
52146,95.52,95.52,31.02,29.33,30.58,30.58,32.12,30.75,31.02,32.03,32.51,32.12,39.83,35.62,33.11,31.93,40.43,44.42,38.01,38.83,39.39,38.41,50.44,93.05
52165,95.52,92.25,31.29,29.33,30.58,30.58,32.12,30.75,30.93,31.75,32.51,32.12,39.68,35.62,33.11,31.93,40.58,44.42,38.01,38.69,39.39,38.41,50.67,92.25
52185,93.05,94.68,31.29,29.33,30.58,30.49,32.12,30.75,31.02,31.75,32.51,32.12,46.73,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.67,93.86
52205,90.7,94.68,31.29,29.33,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,43,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,49.97,94.68
52224,88.47,93.05,31.38,29.33,30.58,30.49,32.12,30.75,30.93,31.93,32.51,32.12,39.83,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.67,93.05
52244,94.68,94.68,31.38,29.33,30.58,30.58,32.12,30.66,31.02,31.93,32.51,32.12,39.54,35.62,33.21,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.67,93.05
52263,94.68,93.86,31.29,29.33,30.58,30.58,32.12,30.66,31.02,31.93,32.51,32.12,39.68,35.62,33.11,31.93,40.58,44.42,38.01,38.83,39.39,38.41,51.4,93.86
52283,94.68,93.86,31.38,29.33,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.68,35.5,33.11,31.93,40.43,44.42,38.01,38.83,39.39,38.55,51.64,94.68
52302,94.68,94.68,31.38,29.33,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.83,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,51.15,81.77
52322,94.68,93.86,31.56,29.33,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.44,89.2
52343,94.68,94.68,39.83,29.33,30.58,30.58,32.12,30.66,31.02,31.93,32.51,32.12,39.83,35.74,33.11,31.93,40.43,44.24,38.01,38.69,39.39,38.41,51.15,72.93
52361,94.68,94.68,39.54,29.33,30.58,30.58,32.12,30.66,31.2,32.03,32.51,32.12,39.83,35.74,33.11,31.93,40.43,44.24,38.01,38.69,39.39,38.41,50.2,75.48
52382,94.68,93.86,31.38,29.33,30.58,30.58,32.03,30.66,31.02,31.93,32.51,32.12,39.83,35.74,33.11,31.93,40.58,44.24,38.01,38.69,39.39,38.41,49.97,79.36
52400,94.68,93.86,31.38,29.33,30.58,30.58,32.12,30.66,31.11,31.93,32.51,32.12,39.83,35.86,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.41,45.93,83.67
52421,95.52,94.68,31.38,29.33,30.58,30.58,32.12,30.66,31.11,31.93,32.51,32.12,39.83,35.74,33.11,31.93,40.58,44.24,37.87,38.83,39.39,38.41,44.79,87.75
52441,94.68,93.86,31.38,29.33,30.58,30.58,32.12,30.66,31.2,31.93,32.51,32.12,39.83,35.74,33.11,31.93,40.58,44.24,38.01,38.69,39.39,38.41,49.29,92.25
52459,95.52,94.68,31.38,29.33,30.58,30.58,32.12,30.75,31.2,31.93,32.51,32.12,39.83,35.86,33.11,31.93,40.43,44.24,38.01,38.83,39.39,38.41,49.97,93.05
52480,95.52,94.68,31.38,29.33,30.58,30.58,32.12,30.75,31.2,31.93,32.51,32.12,39.83,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.41,50.2,93.05
52498,95.52,94.68,31.38,29.33,30.58,30.58,32.12,30.75,31.11,31.93,32.51,32.12,42.83,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.41,49.97,93.86
52519,95.52,94.68,31.38,29.33,30.58,30.58,32.12,30.75,31.2,31.93,32.51,32.12,44.6,35.74,33.11,31.93,40.58,44.42,38.01,38.83,39.39,38.41,50.67,93.86
52537,94.68,94.68,31.38,29.33,30.58,30.58,32.12,30.66,31.2,31.93,32.51,32.12,44.79,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.67,94.68
52558,95.52,94.68,31.38,29.33,30.58,30.58,32.22,30.66,31.2,31.93,32.51,32.12,44.97,35.74,33.11,31.93,40.43,44.24,38.01,38.83,39.39,38.55,50.91,94.68
52578,95.52,94.68,31.29,29.33,30.58,30.49,32.22,30.66,31.11,31.93,32.51,32.12,45.16,35.74,33.11,31.93,40.58,44.24,38.01,38.69,39.39,38.41,49.74,93.86
52599,95.52,94.68,31.38,29.33,30.58,30.49,32.22,30.66,31.2,31.93,32.51,32.12,45.16,35.74,33.11,31.93,40.58,44.42,38.01,38.83,39.39,38.55,50.91,94.68
52617,96.37,94.68,31.38,29.33,30.58,30.58,32.12,30.66,31.2,31.93,32.51,32.12,44.97,35.74,33.11,31.93,40.58,44.24,38.01,38.69,39.39,38.55,50.44,93.86
52638,97.24,95.52,31.38,29.33,30.58,30.58,32.12,30.66,31.11,32.03,32.51,32.12,45.16,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,50.44,94.68
52656,95.52,95.52,31.29,29.33,30.58,30.58,32.12,30.66,31.02,31.93,32.51,32.12,44.97,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.41,49.51,93.05
52677,96.37,95.52,31.38,29.33,30.58,30.58,32.12,30.66,30.93,31.93,32.51,32.12,41.04,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,49.29,60.64
52697,92.25,94.68,31.38,29.33,30.58,30.58,32.03,30.66,30.93,31.93,32.51,32.12,39.83,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.55,49.97,65.81
52715,97.24,95.52,31.38,29.33,30.58,30.58,32.12,30.66,30.93,31.93,32.51,32.12,39.68,35.74,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,49.74,74.44
52736,92.25,96.37,37.74,29.33,30.58,30.58,32.81,30.66,30.93,31.93,32.51,32.12,39.68,35.74,33.21,31.93,40.58,44.24,38.01,38.83,39.39,38.55,49.97,56.51
52754,92.25,97.24,39.98,29.33,30.58,30.58,32.71,30.75,30.93,31.93,32.51,32.12,39.68,35.62,33.11,31.93,40.58,44.42,38.01,38.83,39.39,38.55,49.74,53.17
52775,92.25,97.24,32.22,29.33,30.58,30.49,32.81,30.75,30.93,31.93,32.41,32.12,39.68,35.5,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.55,49.29,55.64
52793,98.12,97.24,31.38,29.33,30.58,30.58,32.12,30.75,30.93,31.93,32.51,32.12,39.68,35.62,33.11,32.03,40.58,44.24,37.87,38.83,39.25,38.55,49.51,54.51
52814,99.02,98.12,31.38,29.33,30.58,30.58,32.81,30.75,30.93,31.75,32.51,32.12,39.83,35.62,33.21,31.93,40.58,44.6,38.01,38.69,39.39,38.55,49.29,56.22
52834,99.02,99.02,31.38,29.33,30.58,30.58,33.42,30.75,30.93,31.75,32.51,32.12,39.68,35.62,33.21,31.93,40.58,44.24,38.01,38.69,39.25,38.55,49.74,55.35
52853,99.94,99.02,31.38,29.33,30.58,30.58,33.11,30.75,30.93,31.93,32.51,32.12,39.68,35.62,33.21,31.93,40.58,44.24,38.01,38.83,39.39,38.41,49.74,53.97
52873,99.94,99.94,31.29,29.33,30.49,30.58,32.91,30.75,31.02,31.93,32.51,32.12,39.68,35.62,33.11,31.93,40.58,44.24,38.01,38.83,39.39,38.55,49.74,70.09
52892,100.87,99.02,31.38,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.11,32.03,40.58,44.24,38.01,38.83,39.39,38.55,49.29,94.68
52912,100.87,100.87,31.29,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.51,32.12,39.54,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,48.84,60.64
52933,101.83,100.87,31.29,29.33,30.58,30.58,42,30.75,31.2,31.93,32.41,32.12,39.54,35.62,33.21,32.03,40.43,44.24,38.01,38.69,39.25,38.55,50.2,94.68
52951,99.94,69.64,31.38,29.33,30.58,30.58,40.73,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.39,38.55,49.06,62.03
52971,100.87,100.87,31.38,29.33,30.58,30.58,35.39,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.39,38.55,49.97,73.43
52990,101.83,101.83,31.38,29.33,30.58,30.66,32.81,30.75,31.2,31.93,32.51,32.03,39.68,35.62,33.21,32.03,40.43,44.24,38.01,38.83,39.25,38.55,49.29,95.52
53010,101.83,101.83,31.38,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,49.06,60.3
53031,100.87,100.87,31.38,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,49.06,58.98
53049,100.87,100.87,31.38,29.33,30.58,30.58,32.81,30.75,30.84,31.93,32.51,32.03,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.25,38.55,49.06,59.63
53070,100.87,100.87,31.38,29.33,30.58,30.58,32.81,30.75,30.93,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.24,38.01,38.83,39.39,38.55,48.84,60.3
53090,101.83,100.87,43.7,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.58,44.24,38.01,38.83,39.39,38.55,49.06,58.34
53109,101.83,101.83,40.88,29.33,30.58,30.58,32.81,30.75,31.02,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.25,38.55,48.4,58.66
53129,100.87,101.83,39.98,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.51,32.03,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,49.29,59.31
53148,101.83,101.83,40.27,29.33,30.58,30.58,32.81,30.75,31.2,31.93,32.51,32.12,39.83,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.25,38.55,48.19,58.98
53168,100.87,101.83,39.11,29.33,30.58,30.58,49.29,30.75,31.02,31.93,32.51,32.12,39.68,35.62,33.21,31.93,40.58,44.24,38.01,38.83,39.39,38.55,49.06,58.66
53189,100.87,101.83,31.75,29.33,30.58,30.58,42.49,30.75,30.93,31.93,32.51,32.12,39.54,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.39,38.55,50.44,58.66
53207,100.87,101.83,31.47,29.33,30.58,30.58,42,30.75,31.11,31.93,32.41,32.03,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,49.74,59.96
53227,101.83,100.87,31.38,29.33,30.58,30.58,48.19,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,49.06,60.98
53246,101.83,101.83,31.38,29.33,30.58,30.58,46.13,30.75,31.11,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,48.84,61.33
53266,100.87,100.87,31.38,29.33,30.58,30.58,46.13,30.75,31.2,31.93,32.51,32.03,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.83,39.25,38.55,49.74,60.64
53285,101.83,100.87,31.38,29.33,30.58,30.58,44.97,30.75,31.11,31.93,32.51,32.12,39.68,35.5,33.21,32.03,40.43,44.06,38.01,38.69,39.39,38.55,49.74,60.98
53305,101.83,101.83,31.38,29.33,30.58,30.58,45.93,30.75,31.02,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,49.97,60.98
53326,101.83,101.83,31.38,29.33,30.58,30.58,32.91,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.39,38.55,49.51,62.39
53344,101.83,101.83,31.38,29.33,30.58,30.58,46.13,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,49.29,62.03
53365,99.02,101.83,31.38,29.33,30.58,30.58,32.81,30.75,31.11,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.25,38.55,49.51,61.33
53383,53.97,99.02,31.38,29.33,30.58,30.49,32.81,30.75,31.11,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.83,39.39,38.55,49.29,62.03
53404,59.63,99.02,31.38,29.33,30.58,30.58,32.91,30.75,30.93,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.43,43.88,38.01,38.69,39.39,38.41,49.51,62.39
53422,97.24,100.87,31.38,29.33,30.58,30.58,32.91,30.75,31.11,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.25,38.55,49.51,62.75
53442,100.87,100.87,31.38,29.33,30.58,30.58,32.91,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,49.51,63.12
53463,98.12,101.83,31.38,29.33,30.58,30.58,33.11,30.75,31.11,31.93,32.51,32.03,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.39,38.55,55.07,63.87
53481,100.87,101.83,31.38,29.33,30.58,30.58,32.91,30.75,31.11,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.39,38.55,55.64,63.87
53502,100.87,101.83,31.38,29.33,30.58,30.58,32.91,30.75,31.11,31.93,32.51,32.12,39.68,35.5,33.21,32.03,40.43,44.06,38.01,38.69,39.39,38.55,55.64,64.63
53520,99.94,101.83,31.38,29.33,30.49,30.58,32.81,30.75,30.93,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.43,44.06,38.01,38.69,39.39,38.55,55.64,65.42
53541,101.83,101.83,31.38,29.33,30.58,30.49,32.81,30.75,30.93,31.93,32.41,32.12,39.68,35.62,33.21,32.03,40.58,44.06,37.87,38.69,39.25,38.55,55.64,65.81
53559,101.83,101.83,31.38,29.33,30.58,30.49,32.81,30.75,30.93,31.93,32.41,32.12,39.54,35.5,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,55.64,65.42
53580,101.83,101.83,31.38,29.33,30.58,30.58,32.81,30.75,30.84,31.93,32.51,32.12,39.83,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.39,38.55,55.64,65.42
53600,94.68,100.87,31.38,29.33,30.58,30.58,32.91,30.75,30.93,31.93,32.51,32.12,39.68,35.62,33.21,32.03,40.58,44.06,38.01,38.69,39.25,38.55,55.35,65.81
